ENTRADA,Masculinos,52,01/01/2024
SAIDA,Femininos,8,01/01/2024
ENTRADA,Masculinos,48,01/01/2024
ENTRADA,Diversos,32,02/01/2024
ENTRADA,Masculinos,10,02/01/2024
ENTRADA,Femininos,37,02/01/2024
ENTRADA,Diversos,17,03/01/2024
SAIDA,Femininos,15,03/01/2024
SAIDA,Masculinos,25,03/01/2024
SAIDA,Infantil,9,04/01/2024
ENTRADA,Infantil,11,05/01/2024
SAIDA,Infantil,22,06/01/2024
ENTRADA,Calçados,39,08/01/2024
ENTRADA,Calçados,10,08/01/2024
SAIDA,Diversos,12,09/01/2024
ENTRADA,Masculinos,7,09/01/2024
ENTRADA,Infantil,10,09/01/2024
ENTRADA,Calçados,22,10/01/2024
SAIDA,Femininos,12,11/01/2024
SAIDA,Femininos,22,11/01/2024
ENTRADA,Diversos,45,12/01/2024
ENTRADA,Diversos,51,12/01/2024
SAIDA,Infantil,23,13/01/2024
ENTRADA,Infantil,4,13/01/2024
ENTRADA,Infantil,30,15/01/2024
ENTRADA,Femininos,41,16/01/2024
SAIDA,Femininos,21,16/01/2024
SAIDA,Calçados,5,17/01/2024
SAIDA,Femininos,8,17/01/2024
SAIDA,Diversos,14,18/01/2024
SAIDA,Infantil,8,18/01/2024
ENTRADA,Diversos,36,18/01/2024
ENTRADA,Masculinos,14,19/01/2024
SAIDA,Diversos,3,22/01/2024
SAIDA,Calçados,20,22/01/2024
SAIDA,Diversos,9,22/01/2024
ENTRADA,Masculinos,48,23/01/2024
SAIDA,Infantil,4,23/01/2024
SAIDA,Calçados,6,23/01/2024
ENTRADA,Infantil,37,24/01/2024
ENTRADA,Diversos,11,24/01/2024
SAIDA,Diversos,20,25/01/2024
ENTRADA,Femininos,28,25/01/2024
ENTRADA,Diversos,54,25/01/2024
ENTRADA,Diversos,25,26/01/2024
SAIDA,Masculinos,4,26/01/2024
SAIDA,Infantil,8,26/01/2024
ENTRADA,Calçados,5,27/01/2024
ENTRADA,Femininos,47,29/01/2024
SAIDA,Diversos,6,29/01/2024
SAIDA,Diversos,20,29/01/2024
ENTRADA,Diversos,53,30/01/2024
ENTRADA,Infantil,30,30/01/2024
SAIDA,Calçados,17,31/01/2024
SAIDA,Masculinos,8,31/01/2024
ENTRADA,Masculinos,26,31/01/2024
ENTRADA,Diversos,19,01/02/2024
ENTRADA,Masculinos,19,02/02/2024
SAIDA,Masculinos,19,03/02/2024
SAIDA,Calçados,7,05/02/2024
ENTRADA,Diversos,41,06/02/2024
SAIDA,Femininos,16,06/02/2024
SAIDA,Femininos,4,06/02/2024
SAIDA,Infantil,14,07/02/2024
SAIDA,Masculinos,22,08/02/2024
ENTRADA,Masculinos,30,08/02/2024
SAIDA,Masculinos,8,09/02/2024
ENTRADA,Femininos,39,09/02/2024
SAIDA,Femininos,14,09/02/2024
ENTRADA,Masculinos,17,10/02/2024
ENTRADA,Masculinos,23,10/02/2024
ENTRADA,Masculinos,53,12/02/2024
ENTRADA,Femininos,31,12/02/2024
SAIDA,Calçados,7,12/02/2024
ENTRADA,Femininos,29,13/02/2024
ENTRADA,Calçados,21,13/02/2024
SAIDA,Calçados,23,14/02/2024
SAIDA,Femininos,7,14/02/2024
ENTRADA,Masculinos,42,15/02/2024
ENTRADA,Infantil,8,15/02/2024
SAIDA,Diversos,17,16/02/2024
ENTRADA,Masculinos,22,17/02/2024
ENTRADA,Calçados,12,19/02/2024
ENTRADA,Diversos,43,20/02/2024
ENTRADA,Diversos,10,20/02/2024
SAIDA,Diversos,19,20/02/2024
SAIDA,Infantil,7,21/02/2024
SAIDA,Femininos,9,21/02/2024
SAIDA,Femininos,22,21/02/2024
SAIDA,Calçados,11,22/02/2024
ENTRADA,Masculinos,34,22/02/2024
ENTRADA,Masculinos,39,22/02/2024
SAIDA,Femininos,12,23/02/2024
SAIDA,Infantil,6,26/02/2024
SAIDA,Diversos,21,27/02/2024
ENTRADA,Diversos,24,27/02/2024
ENTRADA,Femininos,21,28/02/2024
ENTRADA,Masculinos,52,28/02/2024
ENTRADA,Infantil,23,28/02/2024
ENTRADA,Infantil,18,29/02/2024
SAIDA,Diversos,16,29/02/2024
SAIDA,Masculinos,3,29/02/2024
SAIDA,Infantil,2,01/03/2024
ENTRADA,Infantil,54,01/03/2024
ENTRADA,Infantil,15,01/03/2024
SAIDA,Diversos,1,04/03/2024
ENTRADA,Masculinos,49,04/03/2024
ENTRADA,Diversos,7,04/03/2024
ENTRADA,Calçados,13,05/03/2024
ENTRADA,Infantil,28,05/03/2024
SAIDA,Femininos,22,06/03/2024
ENTRADA,Infantil,54,07/03/2024
SAIDA,Diversos,24,08/03/2024
ENTRADA,Femininos,60,08/03/2024
ENTRADA,Femininos,31,08/03/2024
SAIDA,Femininos,11,09/03/2024
ENTRADA,Masculinos,15,09/03/2024
SAIDA,Femininos,7,11/03/2024
SAIDA,Infantil,8,12/03/2024
ENTRADA,Masculinos,47,12/03/2024
SAIDA,Infantil,9,13/03/2024
SAIDA,Infantil,21,14/03/2024
SAIDA,Diversos,11,15/03/2024
ENTRADA,Masculinos,21,15/03/2024
ENTRADA,Diversos,21,15/03/2024
SAIDA,Infantil,16,16/03/2024
ENTRADA,Calçados,21,16/03/2024
SAIDA,Masculinos,23,18/03/2024
ENTRADA,Diversos,56,19/03/2024
ENTRADA,Infantil,32,19/03/2024
SAIDA,Diversos,11,20/03/2024
ENTRADA,Infantil,37,21/03/2024
SAIDA,Calçados,11,21/03/2024
SAIDA,Infantil,18,21/03/2024
ENTRADA,Calçados,47,22/03/2024
ENTRADA,Diversos,41,25/03/2024
SAIDA,Calçados,18,25/03/2024
ENTRADA,Infantil,23,25/03/2024
SAIDA,Diversos,20,26/03/2024
SAIDA,Calçados,15,27/03/2024
SAIDA,Femininos,17,27/03/2024
SAIDA,Femininos,22,27/03/2024
SAIDA,Diversos,22,28/03/2024
SAIDA,Masculinos,25,29/03/2024
ENTRADA,Infantil,19,29/03/2024
ENTRADA,Femininos,6,29/03/2024
ENTRADA,Calçados,16,30/03/2024
ENTRADA,Calçados,18,30/03/2024
ENTRADA,Femininos,46,01/04/2024
ENTRADA,Masculinos,54,01/04/2024
ENTRADA,Femininos,56,02/04/2024
SAIDA,Masculinos,18,02/04/2024
ENTRADA,Calçados,13,03/04/2024
SAIDA,Calçados,20,04/04/2024
SAIDA,Diversos,15,04/04/2024
SAIDA,Calçados,9,05/04/2024
SAIDA,Diversos,16,08/04/2024
ENTRADA,Infantil,33,08/04/2024
ENTRADA,Infantil,20,08/04/2024
SAIDA,Infantil,18,09/04/2024
ENTRADA,Femininos,14,09/04/2024
SAIDA,Femininos,23,10/04/2024
ENTRADA,Calçados,31,11/04/2024
SAIDA,Calçados,2,12/04/2024
ENTRADA,Calçados,29,12/04/2024
ENTRADA,Diversos,29,15/04/2024
SAIDA,Masculinos,12,15/04/2024
SAIDA,Calçados,14,15/04/2024
ENTRADA,Calçados,19,16/04/2024
SAIDA,Calçados,16,16/04/2024
ENTRADA,Calçados,26,16/04/2024
SAIDA,Femininos,15,17/04/2024
ENTRADA,Diversos,39,17/04/2024
ENTRADA,Calçados,42,17/04/2024
ENTRADA,Masculinos,46,18/04/2024
SAIDA,Femininos,15,18/04/2024
ENTRADA,Masculinos,21,18/04/2024
SAIDA,Femininos,15,19/04/2024
SAIDA,Infantil,25,19/04/2024
SAIDA,Infantil,3,22/04/2024
SAIDA,Masculinos,24,22/04/2024
ENTRADA,Infantil,19,23/04/2024
ENTRADA,Masculinos,53,23/04/2024
ENTRADA,Femininos,17,23/04/2024
ENTRADA,Femininos,13,24/04/2024
ENTRADA,Diversos,18,25/04/2024
SAIDA,Infantil,25,25/04/2024
ENTRADA,Diversos,43,26/04/2024
ENTRADA,Femininos,24,26/04/2024
SAIDA,Diversos,24,27/04/2024
SAIDA,Femininos,3,29/04/2024
ENTRADA,Masculinos,49,29/04/2024
ENTRADA,Diversos,55,30/04/2024
ENTRADA,Infantil,39,30/04/2024
SAIDA,Masculinos,17,01/05/2024
SAIDA,Masculinos,14,01/05/2024
ENTRADA,Calçados,28,02/05/2024
SAIDA,Femininos,14,02/05/2024
SAIDA,Diversos,18,03/05/2024
SAIDA,Diversos,9,06/05/2024
SAIDA,Femininos,3,06/05/2024
SAIDA,Femininos,25,07/05/2024
SAIDA,Diversos,20,07/05/2024
SAIDA,Infantil,1,08/05/2024
SAIDA,Infantil,6,08/05/2024
SAIDA,Femininos,12,08/05/2024
SAIDA,Infantil,20,09/05/2024
SAIDA,Diversos,1,09/05/2024
ENTRADA,Masculinos,20,10/05/2024
SAIDA,Calçados,18,10/05/2024
ENTRADA,Calçados,46,10/05/2024
ENTRADA,Masculinos,23,13/05/2024
ENTRADA,Calçados,49,13/05/2024
SAIDA,Diversos,12,14/05/2024
SAIDA,Calçados,24,15/05/2024
SAIDA,Infantil,23,15/05/2024
SAIDA,Infantil,9,16/05/2024
ENTRADA,Masculinos,51,16/05/2024
SAIDA,Masculinos,24,17/05/2024
ENTRADA,Femininos,18,20/05/2024
SAIDA,Infantil,24,20/05/2024
SAIDA,Masculinos,7,20/05/2024
ENTRADA,Infantil,16,21/05/2024
SAIDA,Masculinos,23,21/05/2024
ENTRADA,Infantil,7,22/05/2024
ENTRADA,Diversos,23,22/05/2024
ENTRADA,Calçados,11,22/05/2024
SAIDA,Calçados,16,23/05/2024
SAIDA,Femininos,2,24/05/2024
SAIDA,Calçados,4,24/05/2024
SAIDA,Masculinos,19,27/05/2024
ENTRADA,Femininos,14,27/05/2024
SAIDA,Masculinos,8,28/05/2024
ENTRADA,Diversos,53,28/05/2024
SAIDA,Diversos,20,28/05/2024
ENTRADA,Diversos,29,29/05/2024
SAIDA,Calçados,10,29/05/2024
SAIDA,Infantil,19,29/05/2024
ENTRADA,Diversos,52,30/05/2024
ENTRADA,Femininos,45,30/05/2024
ENTRADA,Infantil,47,30/05/2024
ENTRADA,Femininos,16,31/05/2024
ENTRADA,Calçados,33,03/06/2024
SAIDA,Infantil,2,04/06/2024
ENTRADA,Infantil,50,04/06/2024
SAIDA,Calçados,3,04/06/2024
ENTRADA,Infantil,55,05/06/2024
ENTRADA,Calçados,12,05/06/2024
ENTRADA,Femininos,22,05/06/2024
ENTRADA,Masculinos,15,06/06/2024
SAIDA,Calçados,4,07/06/2024
SAIDA,Infantil,23,07/06/2024
SAIDA,Calçados,5,08/06/2024
ENTRADA,Calçados,13,08/06/2024
SAIDA,Masculinos,3,10/06/2024
ENTRADA,Diversos,42,10/06/2024
ENTRADA,Infantil,41,10/06/2024
ENTRADA,Calçados,38,11/06/2024
SAIDA,Infantil,6,12/06/2024
SAIDA,Calçados,3,12/06/2024
SAIDA,Infantil,14,12/06/2024
SAIDA,Masculinos,6,13/06/2024
SAIDA,Calçados,23,13/06/2024
SAIDA,Calçados,25,14/06/2024
ENTRADA,Calçados,10,14/06/2024
ENTRADA,Calçados,19,15/06/2024
ENTRADA,Diversos,17,15/06/2024
ENTRADA,Femininos,38,17/06/2024
SAIDA,Diversos,25,17/06/2024
SAIDA,Masculinos,7,18/06/2024
SAIDA,Diversos,5,18/06/2024
SAIDA,Calçados,4,19/06/2024
ENTRADA,Diversos,56,19/06/2024
ENTRADA,Infantil,40,20/06/2024
SAIDA,Masculinos,8,21/06/2024
SAIDA,Masculinos,21,24/06/2024
SAIDA,Infantil,17,25/06/2024
SAIDA,Calçados,16,26/06/2024
SAIDA,Femininos,15,26/06/2024
ENTRADA,Calçados,17,26/06/2024
ENTRADA,Masculinos,22,27/06/2024
SAIDA,Infantil,17,27/06/2024
SAIDA,Masculinos,10,27/06/2024
SAIDA,Diversos,19,28/06/2024
SAIDA,Femininos,15,28/06/2024
SAIDA,Infantil,11,28/06/2024
SAIDA,Calçados,11,01/07/2024
ENTRADA,Femininos,41,01/07/2024
SAIDA,Femininos,25,01/07/2024
ENTRADA,Infantil,52,02/07/2024
SAIDA,Calçados,13,02/07/2024
ENTRADA,Calçados,7,03/07/2024
ENTRADA,Diversos,42,03/07/2024
SAIDA,Masculinos,15,03/07/2024
SAIDA,Masculinos,24,04/07/2024
SAIDA,Femininos,3,05/07/2024
SAIDA,Diversos,23,08/07/2024
SAIDA,Masculinos,11,08/07/2024
SAIDA,Infantil,21,09/07/2024
SAIDA,Diversos,2,09/07/2024
ENTRADA,Femininos,45,09/07/2024
SAIDA,Femininos,24,10/07/2024
ENTRADA,Calçados,11,10/07/2024
ENTRADA,Calçados,15,10/07/2024
SAIDA,Masculinos,2,11/07/2024
SAIDA,Masculinos,10,11/07/2024
SAIDA,Infantil,14,11/07/2024
ENTRADA,Diversos,31,12/07/2024
ENTRADA,Femininos,10,15/07/2024
SAIDA,Diversos,22,16/07/2024
ENTRADA,Calçados,42,16/07/2024
ENTRADA,Femininos,34,16/07/2024
SAIDA,Calçados,9,17/07/2024
ENTRADA,Calçados,23,17/07/2024
ENTRADA,Masculinos,33,17/07/2024
SAIDA,Calçados,23,18/07/2024
SAIDA,Calçados,10,18/07/2024
SAIDA,Calçados,4,19/07/2024
SAIDA,Infantil,3,20/07/2024
SAIDA,Infantil,3,20/07/2024
ENTRADA,Diversos,52,22/07/2024
SAIDA,Infantil,25,22/07/2024
ENTRADA,Diversos,56,22/07/2024
ENTRADA,Femininos,44,23/07/2024
SAIDA,Femininos,21,23/07/2024
ENTRADA,Infantil,55,24/07/2024
ENTRADA,Diversos,28,25/07/2024
ENTRADA,Masculinos,23,25/07/2024
SAIDA,Femininos,7,26/07/2024
ENTRADA,Diversos,28,26/07/2024
ENTRADA,Infantil,57,29/07/2024
SAIDA,Infantil,24,29/07/2024
ENTRADA,Calçados,9,30/07/2024
ENTRADA,Femininos,60,30/07/2024
SAIDA,Diversos,12,31/07/2024
ENTRADA,Calçados,5,31/07/2024
SAIDA,Diversos,4,31/07/2024
SAIDA,Infantil,19,01/08/2024
SAIDA,Infantil,4,01/08/2024
ENTRADA,Calçados,6,02/08/2024
SAIDA,Diversos,8,02/08/2024
ENTRADA,Calçados,49,02/08/2024
ENTRADA,Femininos,4,03/08/2024
ENTRADA,Infantil,18,03/08/2024
ENTRADA,Femininos,39,05/08/2024
SAIDA,Calçados,12,06/08/2024
SAIDA,Diversos,24,07/08/2024
ENTRADA,Calçados,46,07/08/2024
ENTRADA,Calçados,44,07/08/2024
SAIDA,Masculinos,23,08/08/2024
SAIDA,Femininos,15,08/08/2024
ENTRADA,Infantil,11,09/08/2024
SAIDA,Diversos,21,09/08/2024
SAIDA,Femininos,6,10/08/2024
SAIDA,Masculinos,24,10/08/2024
ENTRADA,Masculinos,55,12/08/2024
ENTRADA,Femininos,55,13/08/2024
ENTRADA,Masculinos,58,13/08/2024
ENTRADA,Diversos,18,14/08/2024
ENTRADA,Infantil,54,14/08/2024
ENTRADA,Diversos,5,14/08/2024
ENTRADA,Femininos,39,15/08/2024
SAIDA,Femininos,4,15/08/2024
ENTRADA,Femininos,5,16/08/2024
SAIDA,Femininos,19,16/08/2024
SAIDA,Masculinos,6,16/08/2024
SAIDA,Diversos,6,17/08/2024
ENTRADA,Calçados,33,19/08/2024
SAIDA,Diversos,19,19/08/2024
ENTRADA,Calçados,37,19/08/2024
ENTRADA,Diversos,24,20/08/2024
ENTRADA,Masculinos,35,21/08/2024
SAIDA,Calçados,22,21/08/2024
SAIDA,Calçados,3,22/08/2024
SAIDA,Diversos,5,23/08/2024
SAIDA,Calçados,22,24/08/2024
SAIDA,Calçados,19,24/08/2024
SAIDA,Masculinos,23,26/08/2024
ENTRADA,Diversos,51,26/08/2024
ENTRADA,Calçados,33,26/08/2024
SAIDA,Infantil,15,27/08/2024
SAIDA,Masculinos,11,28/08/2024
SAIDA,Infantil,22,28/08/2024
SAIDA,Femininos,22,29/08/2024
SAIDA,Masculinos,3,29/08/2024
ENTRADA,Calçados,11,30/08/2024
ENTRADA,Diversos,8,02/09/2024
SAIDA,Masculinos,14,02/09/2024
SAIDA,Masculinos,10,03/09/2024
SAIDA,Infantil,4,03/09/2024
ENTRADA,Femininos,47,04/09/2024
SAIDA,Femininos,4,04/09/2024
SAIDA,Diversos,12,04/09/2024
SAIDA,Diversos,8,05/09/2024
ENTRADA,Diversos,47,06/09/2024
SAIDA,Masculinos,6,06/09/2024
SAIDA,Infantil,3,07/09/2024
ENTRADA,Femininos,21,07/09/2024
SAIDA,Masculinos,5,09/09/2024
ENTRADA,Masculinos,52,09/09/2024
ENTRADA,Calçados,31,09/09/2024
SAIDA,Femininos,12,10/09/2024
SAIDA,Infantil,25,10/09/2024
ENTRADA,Masculinos,14,11/09/2024
ENTRADA,Diversos,8,11/09/2024
ENTRADA,Infantil,33,11/09/2024
SAIDA,Calçados,20,12/09/2024
SAIDA,Calçados,9,12/09/2024
ENTRADA,Diversos,12,12/09/2024
SAIDA,Masculinos,10,13/09/2024
SAIDA,Diversos,22,13/09/2024
SAIDA,Diversos,4,14/09/2024
ENTRADA,Infantil,18,16/09/2024
SAIDA,Infantil,11,17/09/2024
ENTRADA,Calçados,52,18/09/2024
ENTRADA,Femininos,29,19/09/2024
ENTRADA,Diversos,40,19/09/2024
SAIDA,Masculinos,13,20/09/2024
ENTRADA,Calçados,6,20/09/2024
SAIDA,Masculinos,11,20/09/2024
SAIDA,Calçados,10,23/09/2024
ENTRADA,Calçados,6,23/09/2024
SAIDA,Femininos,20,23/09/2024
SAIDA,Masculinos,14,24/09/2024
ENTRADA,Femininos,32,24/09/2024
SAIDA,Diversos,3,25/09/2024
SAIDA,Infantil,24,25/09/2024
SAIDA,Femininos,11,25/09/2024
ENTRADA,Diversos,45,26/09/2024
ENTRADA,Infantil,27,27/09/2024
ENTRADA,Femininos,11,30/09/2024
ENTRADA,Infantil,17,30/09/2024
ENTRADA,Diversos,14,30/09/2024
ENTRADA,Femininos,54,01/10/2024
SAIDA,Calçados,25,01/10/2024
SAIDA,Diversos,21,01/10/2024
SAIDA,Infantil,5,02/10/2024
SAIDA,Masculinos,16,02/10/2024
SAIDA,Infantil,9,02/10/2024
ENTRADA,Infantil,37,03/10/2024
ENTRADA,Infantil,34,03/10/2024
SAIDA,Masculinos,2,03/10/2024
SAIDA,Masculinos,21,04/10/2024
ENTRADA,Diversos,43,04/10/2024
ENTRADA,Calçados,56,07/10/2024
ENTRADA,Infantil,43,07/10/2024
ENTRADA,Masculinos,33,08/10/2024
ENTRADA,Infantil,50,08/10/2024
ENTRADA,Masculinos,20,09/10/2024
SAIDA,Calçados,17,10/10/2024
ENTRADA,Infantil,28,10/10/2024
SAIDA,Calçados,14,10/10/2024
ENTRADA,Infantil,9,11/10/2024
SAIDA,Masculinos,18,11/10/2024
SAIDA,Diversos,5,14/10/2024
SAIDA,Masculinos,19,14/10/2024
ENTRADA,Infantil,24,15/10/2024
SAIDA,Femininos,20,15/10/2024
ENTRADA,Infantil,40,15/10/2024
SAIDA,Femininos,22,16/10/2024
ENTRADA,Calçados,37,16/10/2024
ENTRADA,Infantil,24,17/10/2024
ENTRADA,Femininos,26,17/10/2024
ENTRADA,Femininos,13,18/10/2024
ENTRADA,Masculinos,23,18/10/2024
ENTRADA,Infantil,54,21/10/2024
ENTRADA,Diversos,29,22/10/2024
ENTRADA,Femininos,16,22/10/2024
ENTRADA,Calçados,7,22/10/2024
SAIDA,Femininos,15,23/10/2024
SAIDA,Calçados,8,23/10/2024
ENTRADA,Infantil,56,24/10/2024
SAIDA,Femininos,12,24/10/2024
SAIDA,Calçados,25,24/10/2024
SAIDA,Diversos,17,25/10/2024
SAIDA,Femininos,7,25/10/2024
SAIDA,Masculinos,21,28/10/2024
SAIDA,Diversos,4,29/10/2024
ENTRADA,Infantil,10,29/10/2024
SAIDA,Calçados,17,30/10/2024
SAIDA,Masculinos,8,31/10/2024
SAIDA,Masculinos,14,01/11/2024
ENTRADA,Calçados,37,01/11/2024
